event,record,side,time_seconds,trial
recurring_load_peak_candidate,ashu_21,R,10.56,16
recurring_load_peak_candidate,ashu_21,R,11.58,16
recurring_load_peak_candidate,ashu_21,R,12.18,16
recurring_load_peak_candidate,ashu_21,R,12.82,16
recurring_load_peak_candidate,ashu_21,R,13.9,16
recurring_load_peak_candidate,ashu_21,R,15.11,16
recurring_load_peak_candidate,ashu_21,R,16.3,16
recurring_load_peak_candidate,ashu_21,R,17.49,16
recurring_load_peak_candidate,ashu_21,R,18.37,16
recurring_load_peak_candidate,ashu_21,R,19.04,16
recurring_load_peak_candidate,ashu_21,R,19.73,16
recurring_load_peak_candidate,ashu_21,L,7.95,17
recurring_load_peak_candidate,ashu_21,L,8.69,17
recurring_load_peak_candidate,ashu_21,L,9.83,17
recurring_load_peak_candidate,ashu_21,L,10.97,17
recurring_load_peak_candidate,ashu_21,L,12.6,17
recurring_load_peak_candidate,ashu_21,L,13.4,17
recurring_load_peak_candidate,ashu_21,L,14.9,17
recurring_load_peak_candidate,ashu_21,L,15.78,17
recurring_load_peak_candidate,ashu_21,L,17.32,17
recurring_load_peak_candidate,ashu_21,L,18.11,17
recurring_load_peak_candidate,ashu_21,L,19.68,17
recurring_load_peak_candidate,ashu_21,L,21.16,17
recurring_load_peak_candidate,ashu_21,R,3.56,17
recurring_load_peak_candidate,ashu_21,R,4.6,17
recurring_load_peak_candidate,ashu_21,R,5.8,17
recurring_load_peak_candidate,ashu_21,R,6.89,17
recurring_load_peak_candidate,ashu_21,R,7.6,17
recurring_load_peak_candidate,ashu_21,R,8.52,17
recurring_load_peak_candidate,ashu_21,R,9.27,17
recurring_load_peak_candidate,ashu_21,R,10.42,17
recurring_load_peak_candidate,ashu_21,R,11.56,17
recurring_load_peak_candidate,ashu_21,R,12.19,17
recurring_load_peak_candidate,ashu_21,R,12.8,17
recurring_load_peak_candidate,ashu_21,R,13.89,17
recurring_load_peak_candidate,ashu_21,R,15.15,17
recurring_load_peak_candidate,ashu_21,R,16.34,17
recurring_load_peak_candidate,ashu_21,R,17.53,17
recurring_load_peak_candidate,ashu_21,R,18.67,17
recurring_load_peak_candidate,ashu_21,R,19.33,17
recurring_load_peak_candidate,ashu_21,R,20.03,17
recurring_load_peak_candidate,ashu_21,L,4.65,18
recurring_load_peak_candidate,ashu_21,L,5.68,18
recurring_load_peak_candidate,ashu_21,L,6.74,18
recurring_load_peak_candidate,ashu_21,L,7.86,18
recurring_load_peak_candidate,ashu_21,L,9.42,18
recurring_load_peak_candidate,ashu_21,L,10.55,18
recurring_load_peak_candidate,ashu_21,L,11.45,18
recurring_load_peak_candidate,ashu_21,L,12.64,18
recurring_load_peak_candidate,ashu_21,L,13.83,18
recurring_load_peak_candidate,ashu_21,L,15.02,18
recurring_load_peak_candidate,ashu_21,L,16.22,18
recurring_load_peak_candidate,ashu_21,L,17.84,18
recurring_load_peak_candidate,ashu_21,R,4.15,18
recurring_load_peak_candidate,ashu_21,R,5.34,18
recurring_load_peak_candidate,ashu_21,R,6.16,18
recurring_load_peak_candidate,ashu_21,R,7.24,18
recurring_load_peak_candidate,ashu_21,R,8.4,18
recurring_load_peak_candidate,ashu_21,R,9.55,18
recurring_load_peak_candidate,ashu_21,R,10.76,18
recurring_load_peak_candidate,ashu_21,R,11.42,18
recurring_load_peak_candidate,ashu_21,R,12.06,18
recurring_load_peak_candidate,ashu_21,R,13.22,18
recurring_load_peak_candidate,ashu_21,R,14.44,18
recurring_load_peak_candidate,ashu_21,R,15.55,18
recurring_load_peak_candidate,ashu_21,R,16.79,18
recurring_load_peak_candidate,ashu_21,R,18.68,18
recurring_load_peak_candidate,ashu_21,L,5.71,19
recurring_load_peak_candidate,ashu_21,L,6.49,19
recurring_load_peak_candidate,ashu_21,L,7.65,19
recurring_load_peak_candidate,ashu_21,L,8.8,19
recurring_load_peak_candidate,ashu_21,L,10.01,19
recurring_load_peak_candidate,ashu_21,L,11.23,19
recurring_load_peak_candidate,ashu_21,L,12.91,19
recurring_load_peak_candidate,ashu_21,L,14.16,19
recurring_load_peak_candidate,ashu_21,L,15.35,19
recurring_load_peak_candidate,ashu_21,L,16.17,19
recurring_load_peak_candidate,ashu_21,L,17.63,19
recurring_load_peak_candidate,ashu_21,R,4.66,19
recurring_load_peak_candidate,ashu_21,R,5.47,19
recurring_load_peak_candidate,ashu_21,R,6.28,19
recurring_load_peak_candidate,ashu_21,R,7.01,19
recurring_load_peak_candidate,ashu_21,R,8.16,19
recurring_load_peak_candidate,ashu_21,R,8.81,19
recurring_load_peak_candidate,ashu_21,R,9.41,19
recurring_load_peak_candidate,ashu_21,R,10.6,19
recurring_load_peak_candidate,ashu_21,R,11.79,19
recurring_load_peak_candidate,ashu_21,R,12.55,19
recurring_load_peak_candidate,ashu_21,R,13.18,19
recurring_load_peak_candidate,ashu_21,R,14.38,19
recurring_load_peak_candidate,ashu_21,R,15.51,19
recurring_load_peak_candidate,ashu_21,R,16.36,19
recurring_load_peak_candidate,ashu_21,R,17.08,19
recurring_load_peak_candidate,ashu_21,R,17.89,19
recurring_load_peak_candidate,ashu_21,L,5.02,20
recurring_load_peak_candidate,ashu_21,L,6.34,20
recurring_load_peak_candidate,ashu_21,L,7.35,20
recurring_load_peak_candidate,ashu_21,L,8.56,20
recurring_load_peak_candidate,ashu_21,L,9.76,20
recurring_load_peak_candidate,ashu_21,L,11.25,20
recurring_load_peak_candidate,ashu_21,L,12.61,20
recurring_load_peak_candidate,ashu_21,L,13.4,20
recurring_load_peak_candidate,ashu_21,L,14.56,20
recurring_load_peak_candidate,ashu_21,L,15.76,20
recurring_load_peak_candidate,ashu_21,L,16.96,20
recurring_load_peak_candidate,ashu_21,L,18.24,20
recurring_load_peak_candidate,ashu_21,R,5.52,20
recurring_load_peak_candidate,ashu_21,R,6.68,20
recurring_load_peak_candidate,ashu_21,R,7.89,20
recurring_load_peak_candidate,ashu_21,R,8.5,20
recurring_load_peak_candidate,ashu_21,R,9.1,20
recurring_load_peak_candidate,ashu_21,R,9.7,20
recurring_load_peak_candidate,ashu_21,R,10.35,20
recurring_load_peak_candidate,ashu_21,R,11.46,20
recurring_load_peak_candidate,ashu_21,R,12.84,20
recurring_load_peak_candidate,ashu_21,R,13.92,20
recurring_load_peak_candidate,ashu_21,R,15.11,20
recurring_load_peak_candidate,ashu_21,R,15.75,20
recurring_load_peak_candidate,ashu_21,R,16.35,20
recurring_load_peak_candidate,ashu_21,R,17.18,20
recurring_load_peak_candidate,ashu_21,R,17.86,20
